,name,latitude,longitude,free_bikes,empty_slots
0,GEORGES LANE,53.35023,-6.279696,21,19
1,NORTH CIRCULAR ROAD (O'CONNELL'S),53.357841,-6.251557,22,8
2,PHIBSBOROUGH ROAD,53.356307,-6.273717,17,23
3,SMITHFIELD NORTH,53.349562,-6.278198,29,1
4,CLONMEL STREET,53.336021,-6.26298,0,33
5,AVONDALE ROAD,53.359405,-6.276142,12,23
6,MOUNT STREET LOWER,53.33796,-6.24153,0,40
7,CHRISTCHURCH PLACE,53.343368,-6.27012,11,9
8,GRANTHAM STREET,53.334123,-6.265436,22,7
9,PEARSE STREET,53.344304,-6.250427,26,4
10,YORK STREET EAST,53.338755,-6.262003,0,32
11,EXCISE WALK,53.347777,-6.244239,5,35
12,FITZWILLIAM SQUARE WEST,53.336074,-6.252825,9,21
13,PORTOBELLO ROAD,53.330091,-6.268044,19,11
14,PARNELL STREET,53.350929,-6.265125,15,5
15,FREDERICK STREET SOUTH,53.341515,-6.256853,32,8
16,CUSTOM HOUSE,53.348279,-6.254662,30,0
17,RATHDOWN ROAD,53.35893,-6.280337,14,26
18,HANOVER QUAY,53.344115,-6.237153,1,39
19,OLIVER BOND STREET,53.343893,-6.280531,10,20
20,COLLINS BARRACKS MUSEUM,53.347477,-6.28525,23,15
21,BROOKFIELD ROAD,53.339005,-6.300217,15,15
22,BENSON STREET,53.344153,-6.233451,4,36
23,EARLSFORT TERRACE,53.334295,-6.258503,5,25
24,GOLDEN LANE,53.340803,-6.267732,16,4
25,DEVERELL PLACE,53.351464,-6.255265,18,12
26,WILTON TERRACE (PARK),53.333653,-6.248345,0,40
27,JOHN STREET WEST,53.343105,-6.277167,10,21
28,FENIAN STREET,53.341428,-6.24672,10,25
29,MERRION SQUARE SOUTH,53.338614,-6.248606,15,23
30,SOUTH DOCK ROAD,53.341833,-6.231291,6,24
31,CITY QUAY,53.346637,-6.246154,2,28
32,EXCHEQUER STREET,53.343034,-6.263578,10,14
33,THE POINT,53.346867,-6.230852,4,36
34,BROADSTONE,53.3547,-6.272314,1,29
35,HATCH STREET,53.33403,-6.260714,0,36
36,LIME STREET,53.346026,-6.243576,2,38
37,CHARLEMONT PLACE,53.330662,-6.260177,34,6
38,KILMAINHAM GAOL,53.342113,-6.310015,14,26
39,HARDWICKE PLACE,53.357043,-6.263232,1,24
40,WOLFE TONE STREET,53.348875,-6.267459,11,18
41,GREEK STREET,53.346874,-6.272976,2,18
42,GUILD STREET,53.347932,-6.240928,8,32
43,HERBERT PLACE,53.334432,-6.245575,1,29
44,HIGH STREET,53.343565,-6.275071,1,28
45,NORTH CIRCULAR ROAD,53.359624,-6.260348,15,15
46,WESTERN WAY,53.354929,-6.269425,1,39
47,TALBOT STREET,53.350974,-6.25294,31,9
48,NEWMAN HOUSE,53.337132,-6.26059,1,39
49,SIR PATRICK DUN'S,53.339218,-6.240642,1,39
50,NEW CENTRAL BANK,53.347122,-6.234749,3,37
51,GRANGEGORMAN LOWER (CENTRAL),53.355173,-6.278424,0,40
52,KING STREET NORTH,53.350291,-6.273507,14,16
53,KILLARNEY STREET,53.354845,-6.247579,21,9
54,HERBERT STREET,53.335742,-6.24551,0,40
55,HANOVER QUAY EAST,53.343653,-6.231755,1,39
56,CUSTOM HOUSE QUAY,53.347884,-6.248048,5,25
57,MOLESWORTH STREET,53.341288,-6.258117,8,12
58,GEORGES QUAY,53.347508,-6.252192,19,1
59,KILMAINHAM LANE,53.341805,-6.305085,9,21
60,MOUNT BROWN,53.341645,-6.29719,10,12
61,MARKET STREET SOUTH,53.342296,-6.287661,14,24
62,KEVIN STREET,53.337757,-6.267699,24,15
63,ECCLES STREET EAST,53.358115,-6.265601,0,27
64,GRAND CANAL DOCK,53.342638,-6.238695,5,35
65,MERRION SQUARE EAST,53.339434,-6.246548,1,29
66,YORK STREET WEST,53.339334,-6.264699,9,31
67,ST. STEPHEN'S GREEN SOUTH,53.337494,-6.26199,2,28
68,DENMARK STREET GREAT,53.35561,-6.261397,5,15
69,ROYAL HOSPITAL,53.343897,-6.29706,24,16
70,HEUSTON STATION (CAR PARK),53.346985,-6.297804,40,0
71,GRANGEGORMAN LOWER (NORTH),53.355954,-6.278378,9,27
72,ST. STEPHEN'S GREEN EAST,53.337824,-6.256035,17,23
73,HEUSTON STATION (CENTRAL),53.346603,-6.296924,40,0
74,TOWNSEND STREET,53.345922,-6.254614,14,6
75,ECCLES STREET,53.359246,-6.269779,1,19
76,PORTOBELLO HARBOUR,53.330362,-6.265163,29,1
77,MATER HOSPITAL,53.359967,-6.264828,1,39
78,BLESSINGTON STREET,53.356769,-6.26814,17,3
79,JAMES STREET,53.343456,-6.287409,6,34
80,MOUNTJOY SQUARE EAST,53.356717,-6.256359,5,35
81,MERRION SQUARE WEST,53.339764,-6.251988,19,1
82,CONVENTION CENTRE,53.34744,-6.238523,3,37
83,HARDWICKE STREET,53.355473,-6.264423,5,11
84,PARKGATE STREET,53.347972,-6.291804,38,0
85,DAME STREET,53.344007,-6.266802,12,4
86,HEUSTON BRIDGE (SOUTH),53.347106,-6.292041,25,0
